run_key	run_label	overall_score	strong_threshold	suggestive_threshold	label_at_threshold	veto_active	n_satisfied	n_total	n_skipped
arm_a	Arm A (in-house) calibration	1.0	0.65	0.3	strong	False	9	9	0
arm_a	Arm A (in-house) calibration	1.0	0.7	0.35	strong	False	9	9	0
arm_a	Arm A (in-house) calibration	1.0	0.75	0.4	strong	False	9	9	0
arm_a	Arm A (in-house) calibration	1.0	0.8	0.45	strong	False	9	9	0
arm_a	Arm A (in-house) calibration	1.0	0.85	0.5	strong	False	9	9	0
arm_b_wei	Arm B (Wei 2024) calibration	0.627	0.65	0.3	insufficient	True	3	5	0
arm_b_wei	Arm B (Wei 2024) calibration	0.627	0.7	0.35	insufficient	True	3	5	0
arm_b_wei	Arm B (Wei 2024) calibration	0.627	0.75	0.4	insufficient	True	3	5	0
arm_b_wei	Arm B (Wei 2024) calibration	0.627	0.8	0.45	insufficient	True	3	5	0
arm_b_wei	Arm B (Wei 2024) calibration	0.627	0.85	0.5	insufficient	True	3	5	0
arm_c1_liu	Arm C1 (Liu 2023) calibration	1.0	0.65	0.3	strong	False	4	4	0
arm_c1_liu	Arm C1 (Liu 2023) calibration	1.0	0.7	0.35	strong	False	4	4	0
arm_c1_liu	Arm C1 (Liu 2023) calibration	1.0	0.75	0.4	strong	False	4	4	0
arm_c1_liu	Arm C1 (Liu 2023) calibration	1.0	0.8	0.45	strong	False	4	4	0
arm_c1_liu	Arm C1 (Liu 2023) calibration	1.0	0.85	0.5	strong	False	4	4	0
arm_c2a_grett	Arm C2-A (Grettenberger 2021) calibration	1.0	0.65	0.3	strong	False	4	4	0
arm_c2a_grett	Arm C2-A (Grettenberger 2021) calibration	1.0	0.7	0.35	strong	False	4	4	0
arm_c2a_grett	Arm C2-A (Grettenberger 2021) calibration	1.0	0.75	0.4	strong	False	4	4	0
arm_c2a_grett	Arm C2-A (Grettenberger 2021) calibration	1.0	0.8	0.45	strong	False	4	4	0
arm_c2a_grett	Arm C2-A (Grettenberger 2021) calibration	1.0	0.85	0.5	strong	False	4	4	0
arm_c2b_ayala	Arm C2-B (Ayala 2020) calibration	1.0	0.65	0.3	strong	False	4	4	0
arm_c2b_ayala	Arm C2-B (Ayala 2020) calibration	1.0	0.7	0.35	strong	False	4	4	0
arm_c2b_ayala	Arm C2-B (Ayala 2020) calibration	1.0	0.75	0.4	strong	False	4	4	0
arm_c2b_ayala	Arm C2-B (Ayala 2020) calibration	1.0	0.8	0.45	strong	False	4	4	0
arm_c2b_ayala	Arm C2-B (Ayala 2020) calibration	1.0	0.85	0.5	strong	False	4	4	0
stress_liu_v1	Liu 2023 stress (v1)	0.625	0.65	0.3	suggestive	False	2	3	1
stress_liu_v1	Liu 2023 stress (v1)	0.625	0.7	0.35	suggestive	False	2	3	1
stress_liu_v1	Liu 2023 stress (v1)	0.625	0.75	0.4	suggestive	False	2	3	1
stress_liu_v1	Liu 2023 stress (v1)	0.625	0.8	0.45	suggestive	False	2	3	1
stress_liu_v1	Liu 2023 stress (v1)	0.625	0.85	0.5	suggestive	False	2	3	1
stress_grett	Grettenberger 2021 stress	0.25	0.65	0.3	weak	False	1	3	1
stress_grett	Grettenberger 2021 stress	0.25	0.7	0.35	weak	False	1	3	1
stress_grett	Grettenberger 2021 stress	0.25	0.75	0.4	weak	False	1	3	1
stress_grett	Grettenberger 2021 stress	0.25	0.8	0.45	weak	False	1	3	1
stress_grett	Grettenberger 2021 stress	0.25	0.85	0.5	weak	False	1	3	1
stress_ayala_v1	Ayala 2020 stress (v1)	0.455	0.65	0.3	suggestive	False	2	4	0
stress_ayala_v1	Ayala 2020 stress (v1)	0.455	0.7	0.35	suggestive	False	2	4	0
stress_ayala_v1	Ayala 2020 stress (v1)	0.455	0.75	0.4	suggestive	False	2	4	0
stress_ayala_v1	Ayala 2020 stress (v1)	0.455	0.8	0.45	suggestive	False	2	4	0
stress_ayala_v1	Ayala 2020 stress (v1)	0.455	0.85	0.5	weak	False	2	4	0
