Taxonomy	ENP_18.1	ENP_20.69	ENP_2	ENP_3.55	ENP_35.65	ENP_68.55	ENP_8.6	GoM_a_0.15	GoM_b_0.15	GoM_c_0.15	GoM_d_0.15	GoM_e_0.15	Haima1_0.04	Haima1_0.12	Haima1_0.2	Haima1_a_0.28	Haima1_b_0.28	Haima3_0.12	Haima3_0.28	Haima3_0.2	Haima3_0.36	Haima3_0.76	Haima5_0.02	Haima5_0.06	Haima5_0.14	Haima5_0.22	Haima5_0.3	Haima_S11_0.1	Haima_S11_0.3	Haima_S11_0.5	Haima_S11_0.9	Haima_S11_1.3	Haima_S11_1.7	Haima_S11_2.1	Haima_S11_2.5	Haima_S11_2.9	Haima_S11_3.3	Haima_S11_3.7	Haima_S11_4.1	Haima_S11_4.3	HM_2.8	HM_a_0.1	HM_a_3.8	HM_b_0.1	HM_b_3.8	HM_c_0.1	HY4_0.02	HY4_0.08	HY4_0.18	HY4_0.1	HY4_0.24	HY4_0.26	JL_0.02	JL_0.06	JL_0.14	JL_0.1	MS	QDN-W01B-1949	QDN-W01B-4577	QDN-W03B-2880	QDN-W03B-480	QDN-W04B-4228	QDN-W04B-480	QDN-W04B-4900	QDN-W04B-580	SB_0.2	SB_0.6	SB_0	SB_1.5	SB_1	SB_2.5	SB_2	SF_0.02	SF_0.08	SF_0.12	SF_0.18	SF_0.1	SF_0.26	SF_0.2	SH-W20A-1310	SH-W20A-2180	SH-W20A-3080	SH-W20A-3880	SH-W20A-766	SMM_0.3	WGM_0.03	WGM_0.15
Desulfobacterota	0.015010303	0.031652256000000004	0.010274564	0.8198097942	0.0	0.0	0.0	2.6925898368	4.1694541089	3.6374653464	4.899565351	3.6447645712	1.6201461089	2.0884522917	7.4810602353	5.4034762002	6.5276986853	4.7075659156	5.5686093996	4.9312850213	1.546167322	1.7447747724	9.0136000219	9.2080095054	11.17651901	6.556776975	9.7935951796	3.302109274	3.5940445992	2.2318581908	2.5987988875	1.9539720418	1.7313835803	2.9562185076	4.1068386289	4.2563999025	5.3449966818000005	1.624597088	3.3452171054	3.3588511955	0.04501689	0.6114363139	0.5730716	2.607895105	3.5904709009999998	0.0	1.3731947398	3.4725153815	5.7256844694	4.0505130422	8.564117951	8.9364595057	6.1243297596	7.7849950039	12.2687717847	10.5972467255	9.233043253	0.2506213234	0.084757456	2.112186085	0.4476501502	1.4642553217999998	0.4931035808	1.335670574	0.495128156	4.213452821	1.4996837030999999	0.1520466101	1.5553764455	0.9154425298	1.7822336618	1.689838204	5.701559533	10.6927457623	10.914281511	9.9558556584	11.173107463	10.7336110107	12.0841911631	0.5748977392	0.4665498328	21.6736552727	0.049630951	0.5508256264	7.3007585876	9.5440226315	0.17735046799999998
Desulfobacterota_C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.128656072	0.0986424815	0.0175782557	0.0153075365	0.0118570543	0.0019739359	0.0017763012	0.0	0.0	0.0	0.11709975	0.089412995	0.030086817	0.005695145	0.0478685	0.0016815831	0.0	0.0	0.0013177257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0062556723	0.006688961	0.0	0.0	0.0	0.0	0.0	0.0	0.011563866	0.003456659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016147649	0.0	0.0	0.0	0.0	0.0	0.0	0.0033037502	0.02895054	0.022182282	0.004302129	0.027449025000000002	0.0	0.00347241	0.0	0.0	0.0	0.0	0.0	0.0021043327	0.006401547	0.0
Desulfobacterota_D	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043764934	0.005348267	0.0026076643	0.00203604	0.006018501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017072067	0.0	0.0	0.0	0.0	0.017842133	0.013506751	0.0141114	0.027383141	0.01928595	0.034733336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003908321	0.0	0.0020122933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008192691	0.0
Desulfobacterota_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09495895	0.0	0.006612838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX4484-52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0066707544	0.007641315	0.006111765	0.00298885	0.003621758	0.07607797	0.21117218	0.20506446	0.0033687179	0.003353774	0.0	0.0	0.0	0.008122328	0.01750133	0.02359846	0.0	0.019278929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04240319	0.054677613	0.2012229	0.11289049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0059791883	0.0	0.0	0.0038741361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0070317746	0.0
Eisenbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026753280999999997	0.17443333	0.0502650482	0.12087730099999999	0.09765615529999999	0.0	0.0	0.007665500300000001	0.0395518064	0.0437878535	0.0	0.0093675768	0.014634326	0.0	0.0	0.0	0.004218528	0.0051910253	0.0	0.0	0.0131916036	0.010794846600000001	0.01182677	0.0106003152	0.009600268700000001	0.0038652534	0.0035913899	0.0	0.0	0.0	0.0	0.0	0.006803955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.069119066	0.0164044224	0.108172923	0.155855718	0.0079835455	0.0131468306	0.021460155	0.0141001154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029177515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0265389456	0.02586044	0.0522140146	0.028571006	0.0419509884	0.07278898719999999	0.0	0.0	0.0	0.0	0.0	0.0099052385	0.00858869116	0.0
FEN-1099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004554127	0.0033476697	0.0049021174	0.0039657797	0.0	0.0	0.0037324117	0.0	0.0012452005	0.0	0.0	0.0	0.0	0.0	0.0	0.0038991082	0.0	0.0	0.0	0.0	0.0	0.0	0.0018480436	0.0011704145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007945373	0.0055313543	0.0	0.0	0.019978808	0.0052489303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023993826	0.013060101	0.016115949	0.017954022	0.008619314	0.008206666	0.020224458	0.0	0.0	0.0	0.0	0.0	0.0024355538	0.0	0.0
Fermentibacterota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045599234	0.0	0.0525342565	0.0701328727	0.328608866	0.12833597	0.1548069719	0.0382931774	0.0456484348	0.010780470299999999	0.0	0.0	0.304633035	0.264320754	0.151402557	0.785419576	0.142803849	0.0	0.0	0.0	0.0	0.0	0.0	0.014420512	0.009126141	0.040729813	0.006374242	0.0	0.014659046	0.02374179	0.0	0.0164698694	0.0	0.0	0.09495347900000001	0.0	0.0	0.0	0.0	0.0077051995	0.0	0.0028459209	0.0085747486	0.010407945	0.016200325	0.14995225	0.12776598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1196211859	0.0	0.0	0.002657595	0.0	0.0	0.0	0.044860298699999995	0.0843380294	0.124043573	0.1239745746	0.1158501723	0.0340464676	0.10771831200000001	0.0	0.0	0.0	0.0	0.0	0.0033738657	0.034611499500000004	0.0
Fibrobacterota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0056677354	0.006082251	0.0	0.06634831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01646905	0.0	0.0	0.027357725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0050390405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015419483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011749308	0.0	0.0
Firmicutes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1234046727	0.2098593163	0.363231729	0.06934533400000001	0.0387219016	0.0	0.0020121117	0.0	0.0	0.0	0.0701743766	0.11489985600000001	0.065911121	0.252712537	0.096084629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014122044	0.0172864801	0.0	0.0	2.31213725	0.0	0.157723277	0.0	0.0	0.0	0.0	0.0020352337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes_A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37807440000000003	0.0	0.0229724876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes_B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6945673090000001	0.0	3.53324017	0.0	0.03507191	0.038959432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes_D	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021080697	0.0025054056	0.058183666	0.24455604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gemmatimonadota	0.0	0.015130563	0.0	0.006174578	0.0	0.0	0.0	0.3389805439	0.0641288384	0.0277028927	0.005795049	0.033833337000000005	0.060966258499999995	0.046386164099999995	0.0270448756	0.0713873594	0.0823563717	0.5329673857	0.280302108	0.2913919165	0.2309635853	0.0920998408	0.006653527500000001	0.012865084	0.0044445978	0.0	0.0032610008	0.20362782950000002	0.034625152	0.0641111719	0.0536410548	0.058531215	0.058836869	0.024462739600000002	0.0	0.009935111	0.004972987	0.06815136	0.0289062336	0.0197062242	0.0	0.0	0.0	0.0	0.0	0.0	0.11458775230000001	0.341047572	0.3108247448	0.343392571	0.372367642	0.3475208698	0.0084211305	0.0041756853	0.0043086275	0.0	0.0	0.0	0.0	0.0032189025	0.0553391415	0.0	0.0421287174	0.045991227	0.043922476	0.0120559638	0.0	0.0382152102	0.0019475848	0.0028661464	0.0066913496	0.0045138048	0.0331285899	0.0841382458	0.07074883600000001	0.1544596512	0.0704271814	0.08918064120000001	0.13948747649999998	0.0354261719	0.0286564738	0.043740002	0.04277944	0.042772483	0.0200993629	0.025138402999999997	0.0
Hadarchaeota	0.0	5.15829044	0.12309741399999999	1.40912967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0296631261	0.0	0.1188028515	0.118170573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022195706	0.0021017294	0.0141744409	0.0016728642	0.0	0.018854533	0.0040606805	0.31896385000000005	0.0102319923	0.0086430264	0.38390418400000004	0.0	0.354014829	0.0	0.0080634635	0.010579343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.071334763	0.07837072	0.40749964159999996	0.832580675	0.2284517005	1.276426885	0.639027663	1.147421027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.651102279	1.768107662	1.37804824	0.9311333299999999	0.790285368	0.0	0.0	0.0
Halobacteriota	0.050171625	0.049099425	0.0	0.0	0.016645093	0.0	0.079615586	0.005328921	2.5072670759999998	2.5617427355	2.425710382	2.75674228	1.0658605703	1.4030012854	7.0996452206	6.3871899958	7.2088729474	2.7613956123	3.955761024	1.7852929287	0.43687510620000003	0.5186048469	5.3825929943	6.6385860967	10.100375373	10.097791799	11.259655201	0.1625382998	3.3648017973999997	3.4998519624	5.2625645915	4.6078188116	1.4352480634	1.1871361802	1.0589821159	2.5384305796	1.37233984	1.7510608755	5.5194251533	2.9555558594	4.7633301	0.142075378	11.345014288	12.97937797	5.7909845653	0.283658194	0.0	0.1987988476	2.03052647	0.504362703	4.492430525	4.0633392326	4.5518929726	5.603295672	11.998689949	9.30731512	17.379735067	0.0014751157	0.0047427253	2.6762497	0.0026456749	1.9186778615	0.0	0.011384886	0.0	0.15243426570000002	0.24899552989999998	0.0	1.044064906	1.6163693156	1.283154892	1.1559887205	2.7640285521	7.9532914845	8.294521848	4.2735244239	9.153125739	8.176738416000001	7.0789220713	0.0	0.0	3.85059369	0.0560114985	0.0	8.255573440000001	3.42419095634	0.0
Hydrothermarchaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06410756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020631967	0.0	0.0	0.0
JAFGOL01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012139934	0.012855936	0.01862714	0.01194356	0.00767411	0.002424502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006364321	0.0	0.005229642	0.0	0.0043310043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002749178	0.0	0.0	0.0	0.0047394116	0.0	0.0	0.0
JAHJDO01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007741769	0.0	0.004387093	0.0035736097	0.005597659	0.0	0.0	0.0	0.0	0.009176944	0.0	0.0188449705	0.011997882	0.0	0.0	0.0077189826	0.007896136	0.008883807	0.00864197	0.011812287	0.060812171000000005	0.015319896	0.014072844	0.0	0.01519798	0.020044712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01873692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025546215	0.25783584	0.0	0.33159852300000003	0.090558492	0.113938028	0.134134378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005389617	0.0	0.0
Krumholzibacteriota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0857695544	0.056408751199999996	0.015230182299999999	0.044837798	0.0123163955	0.0987476262	0.0997646437	0.1756149598	0.16624161169999999	0.1793780015	0.1200793961	0.078428214	0.113413312	0.0299311379	0.0047979951	0.2635763044	0.3129880114	0.131158569	0.007942749499999999	0.0622096068	0.0489632219	0.0	0.0048836198	0.0077820815	0.0013782794	0.0	0.0017321431	0.06916865	0.106180206	0.057007063	0.10794509	0.15307774	0.2710387	0.0	0.0147591358	0.0	0.0	0.0127806193	0.0	0.0522681052	0.122081266	0.1133520745	0.1463027389	0.1126096115	0.1248700692	0.030800039	0.035555962499999996	0.0294538009	0.024671518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1310664259	0.0	0.0021477977	0.0	0.0	0.0	0.0	0.0453968107	0.0697592891	0.0504859835	0.0801548547	0.0655609425	0.0513429359	0.0789248913	0.0	0.0	0.0	0.0	0.0	0.0809376699	0.03865825543	0.0
Latescibacterota	0.0	0.0	0.0	0.0	0.0433091	0.0	0.0	0.0	0.014053049	0.012251372	0.010958927	0.011855836	0.0014820476	0.0010999069	0.0055089799	0.0040508877	0.0043929126	0.004004308	0.0053458196	0.0025463097	0.00312315	0.0	0.0	0.008526403	0.0114345262	0.003198618	0.008465654999999999	0.0	0.0055672727	0.0077596445	0.0107207273	0.0137108685	0.010349307	0.0089780674	0.0078923968	0.007684722	0.0103963371	0.01521325	0.01274698	0.015150072399999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053594392	0.0	0.0	0.0029648598	0.004406933	0.0	0.0014301098	0.06483584	0.0032328474	0.0052651605	0.0	0.003494273	0.0036847477	0.003027566	0.0018692095	0.09658902700000001	0.0	0.009879051	0.013061235000000001	0.014993408	0.0174820067	0.0	0.0057561323	0.0	0.0075781567	0.0028651012	0.0	0.008107526	0.002380078	0.0	0.0	0.0	0.0024675787	0.0045759827	0.0008475884	0.0
Marinisomatota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1182755293	0.16235374319999998	0.147371564	0.0488898104	0.0332057911	0.0164442068	0.025421771200000002	0.009130947	0.022965284	0.01216165	0.038878064299999994	0.1329551537	0.070154687	0.108885218	0.110220366	0.010025116	0.017725615	0.053035825	0.09036607049999999	0.0860456367	0.0154403647	0.014637697799999998	0.0198694935	0.02990876	0.06707273999999999	0.037940927	0.0477403177	0.0482264885	0.0	0.0	0.5084379	0.0	0.0275178185	0.0	0.0	0.0	0.010493743	0.0045612887	0.028984357	0.026114022	0.0042826966	0.0049948217	0.0074470136	0.027579665	0.0	0.09117423	0.0033807068	0.0	0.007835292	0.0	0.0170156698	0.0	0.0102527	0.012739849	0.02577865	0.0	0.0188827947	0.0205589908	0.0318613821	0.026382779999999998	0.0	0.015272844	0.012013855	0.003823053	0.013149541	0.020352183	0.0	0.0	0.0	0.0	0.0	0.0073223687	0.0	0.0	0.0
Methanobacteriota_B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019944496	0.0	0.0	0.0	0.0	0.0027578247	0.0031281342	0.005329306	0.004422921	0.0	0.004812341	0.0023797774	0.0024499353	0.0037686396	0.009354594	0.04686056	0.0075036907	0.0125885306	0.0	0.0	0.010860666000000001	0.0059718585	0.0	0.0	0.015789336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1093329	0.004341759	0.0	0.003578513	0.0	0.0025825317	0.0	0.0062106587	0.0	0.0	0.0	0.0020528415	0.0	0.0034713126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026709712	0.0	0.0	0.05291397	0.0	0.0	0.0	0.0
Methylomirabilota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0142506774	0.0	0.0	0.0	0.0	0.0038644634	0.0012064588	0.0	0.0	0.0	0.0424544102	0.03415138	0.0166023428	0.055278234	0.06608507	0.0	0.0	0.0	0.0	0.0	0.08721041	0.0041915965	0.0160886005	0.0025751528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006773027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006380043	0.0	0.015256044	0.0	0.0	0.0032734887	0.0	0.1261024108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026193	0.0	0.0
Myxococcota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004448972	0.0	0.004572667	0.22291795	0.196070757	0.2832426365	0.0929406104	0.0688515928	0.004067464	0.002305113	0.0033999314	0.0	0.0	0.07329915	0.007816096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005005902	0.006500351	0.0036192434	0.00515687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007883469099999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024121744	0.0007275879	0.0
Myxococcota_A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010221485	0.0	0.0048211934	0.0	0.007202357	0.0	0.0	0.0	0.0050399126	0.0054520685	0.027222905	0.014951721	0.025870178	0.0027854536	0.004345836	0.0	0.0	0.0	0.0	0.0	0.04789375	0.0	0.0019493321	0.001116848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006543195	0.04842018	0.048779357	0.050948653	0.047725353	0.034387164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032906074	0.0	0.0	0.0019864736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005403234	0.0	0.0
Nanoarchaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00593213	0.0042084698	0.0050712815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4277214	0.0	0.0	0.0	0.0
