feature	short_name	tax_level	group	lda	kw_stat	kw_p	mean_CK	mean_A	mean_B
s__Sulfuricaulis_limicola	Sulfuricaulis_limicola	Species	CK	7.135203203916492	6.563636363636363	0.03755990395258826	54.181929999999994	49.136595	40.52971333333334
s__Aromatoleum_toluvorans	Aromatoleum_toluvorans	Species	CK	6.563833875549405	8.669724770642201	0.013103677207251195	3.6629733333333334	0.0	0.0
s__GGB32319_SGB108594	GGB32319_SGB108594	Species	CK	6.397526537282155	8.669724770642201	0.013103677207251195	2.49762	0.0	0.0
s__Mycobacterium_novum	Mycobacterium_novum	Species	CK	6.3162384971944805	7.173913043478262	0.02768245329005275	2.2329000000000003	0.1616225	1.342126666666667
s__Reyranella_massiliensis	Reyranella_massiliensis	Species	CK	6.098766902638666	6.749999999999995	0.03421811831166612	1.35227	0.096915	1.0318766666666666
s__Pseudomonas_flexibilis	Pseudomonas_flexibilis	Species	CK	5.957190988476406	7.450961538461535	0.024101510376366313	0.9061300000000001	0.0159075	0.0
s__Phormidium_sp_LEGE_05292	Phormidium_sp_LEGE_05292	Species	CK	5.849596085135593	7.592307692307687	0.022456978963008398	0.7072866666666666	0.0	0.14082
s__Melghirimyces_thermohalophilus	Melghirimyces_thermohalophilus	Species	CK	5.791266671751883	6.3074534161490705	0.04269272670325628	0.6808100000000001	0.062415	0.38648
s__Niveibacterium_umoris	Niveibacterium_umoris	Species	CK	5.788553218430823	8.669724770642201	0.013103677207251195	0.6145433333333333	0.0	0.0
s__Anaeromyxobacter_sp_Fw109_5	Anaeromyxobacter_sp_Fw109_5	Species	CK	5.758132641411201	8.669724770642201	0.013103677207251195	0.5729700000000001	0.0	0.0
s__Rhodospirillaceae_bacterium_SYSU_D60014	Rhodospirillaceae_bacterium_SYSU_D60014	Species	CK	5.66253842608507	7.450961538461535	0.024101510376366313	0.4597666666666667	0.02857	0.0
s__Betaproteobacteria_bacterium_SCN2	Betaproteobacteria_bacterium_SCN2	Species	CK	5.575042670826136	8.669724770642201	0.013103677207251195	0.3758733333333333	0.0	0.0
s__Geobacter_benzoatilyticus	Geobacter_benzoatilyticus	Species	CK	5.137283411422239	8.669724770642201	0.013103677207251195	0.13717666666666667	0.0	0.0
s__Methylobacter_sp_BlB1	Methylobacter_sp_BlB1	Species	A	6.933979268544913	8.018181818181816	0.018149887636971514	4.586613333333333	8.8291475	0.23942333333333332
s__Hyphomicrobium_denitrificans	Hyphomicrobium_denitrificans	Species	A	6.12537829154342	8.30769230769231	0.015703900565128066	0.0	1.3346825	0.0
s__Pseudarthrobacter_sp_GA104	Pseudarthrobacter_sp_GA104	Species	A	5.965446775337091	8.30769230769231	0.015703900565128066	0.0	0.92352	0.0
s__GGB35955_SGB107750	GGB35955_SGB107750	Species	A	5.298154515639591	6.018181818181809	0.049336509752153326	0.10491000000000002	0.2383825	0.039703333333333334
s__Thiobacillus_thioparus	Thiobacillus_thioparus	Species	B	7.354978417309228	8.018181818181816	0.018149887636971514	5.542366666666666	14.657765	28.187683333333336
s__Geobacter_argillaceus	Geobacter_argillaceus	Species	B	6.162364039241365	8.217391304347824	0.016429189934861553	0.11895666666666667	0.012565	1.4658933333333335
s__Vineibacter_terrae	Vineibacter_terrae	Species	B	6.06912556828171	8.669724770642201	0.013103677207251195	0.0	0.0	1.1725333333333332
