variable	type	value	F	p	significance	arrow_x	arrow_y	mantel_r	mantel_p
RDA1	explained_variance	0.369271315473971							
RDA2	explained_variance	0.3212400034878295							
constrained	inertia	1.8752093341720149							
total	inertia	3.3295924013429046							
pH	anova_terms		2.0214770293254065	0.011	*	-0.5657123319112155	0.6932775498144557		
Eh	anova_terms		1.9847916202568103	0.012	*	0.33099684764797827	0.7298294132171047		
TOC	anova_terms		1.2580826265364817	0.059		0.46771129516550997	-0.8798682139810617		
Total_As	anova_terms		1.1824005339794808	0.064		0.9839165224089556	-0.16473219300124659		
pH	mantel							0.3467400679382276	0.038
Eh	mantel							0.28759187096853156	0.053
TOC	mantel							0.6204296540601006	0.001
Total_As	mantel							0.7048777102791085	0.001
